APC	0.74955908289241624
TP53	0.72751322751322756
KRAS	0.43738977072310403
PIK3CA	0.2019400352733686
SMAD4	0.15255731922398588
FBXW7	0.12786596119929453
BRAF	0.11728395061728394
TCF7L2	0.11630434782608695
MSH3	0.1111111111111111
SOX9	0.094356261022927684
ARID1A	0.091710758377425039
RNF43	0.083774250440917103
ATM	0.074955908289241618
CTNNB1	0.067019400352733682
MGA	0.061956521739130438
PTEN	0.059964726631393295
BRCA2	0.057319223985890649
ERBB4	0.056437389770723101
EP300	0.055555555555555552
POLE	0.053791887125220456
PTCH1	0.052910052910052907
ARID2	0.052028218694885359
CREBBP	0.050264550264550262
MTOR	0.049382716049382713
ERBB3	0.049382716049382713
CARD11	0.049382716049382713
NF1	0.046737213403880068
ERBB2	0.046737213403880068
AXIN2	0.046737213403880068
ASXL1	0.04585537918871252
SMAD3	0.044973544973544971
SETD2	0.044091710758377423
ATRX	0.043209876543209874
TGFBR2	0.041446208112874777
SMAD2	0.041446208112874777
PIK3R1	0.041446208112874777
NRAS	0.040564373897707229
BCOR	0.040564373897707229
IRS2	0.036155202821869487
ATR	0.035273368606701938
MSH6	0.03439153439153439
PDGFRA	0.032627865961199293
FLT1	0.030864197530864196
KDR	0.029100529100529099
MSH2	0.02821869488536155
CDK12	0.02821869488536155
BRCA1	0.027336860670194002
KIT	0.026455026455026454
EGFR	0.026455026455026454
CDH1	0.026455026455026454
TBX3	0.025573192239858905
RET	0.024691358024691357
KDM6A	0.024691358024691357
GNAS	0.024691358024691357
FGFR2	0.024691358024691357
STAG2	0.023809523809523808
MAP2K4	0.023809523809523808
TSHR	0.020282186948853614
RB1	0.020282186948853614
NF2	0.018518518518518517
MLH1	0.017636684303350969
GATA3	0.017636684303350969
FGFR1	0.017636684303350969
MET	0.016754850088183421
CDKN2A	0.016754850088183421
CDC73	0.014109347442680775
CDK8	0.013227513227513227
PMS2	0.012345679012345678
STK11	0.01146384479717813
JAK2	0.01146384479717813
PTPN11	0.010582010582010581
MYC	0.010582010582010581
CHEK2	0.010582010582010581
IGF2	0.009700176366843033
WT1	0.0088183421516754845
CBL	0.0088183421516754845
EZH2	0.0079365079365079361
VEGFA	0.005434782608695652
H3-3A	0.005434782608695652
RAD51D	0.0052910052910052907
VHL	0.0026455026455026454
H3-3B	0.0010869565217391304
