APC	0.7247191011235955
TP53	0.58801498127340823
KRAS	0.40823970037453183
PIK3CA	0.2752808988764045
FBXW7	0.16853932584269662
ATM	0.13108614232209737
SMAD4	0.12921348314606743
SOX9	0.1198501872659176
BRAF	0.11610486891385768
ARID1A	0.10861423220973783
TCF7L2	0.093632958801498134
ERBB4	0.091760299625468167
EP400	0.091760299625468167
TRRAP	0.0898876404494382
RNF43	0.086142322097378279
CREBBP	0.080524344569288392
MTOR	0.076779026217228458
CARD11	0.076779026217228458
BCL9L	0.074906367041198504
ADGRB3	0.074906367041198504
MGA	0.073033707865168537
BRCA2	0.07116104868913857
ACVR2A	0.07116104868913857
ARID2	0.069288389513108617
POLE	0.06741573033707865
ATRX	0.06741573033707865
ARFGEF1	0.06741573033707865
ZC3H13	0.065543071161048683
PTEN	0.063670411985018729
MAP3K4	0.063670411985018729
TPTE	0.061797752808988762
SETD2	0.061797752808988762
NRAS	0.061797752808988762
CTNNB1	0.061797752808988762
ASXL1	0.061797752808988762
PIK3R1	0.059925093632958802
NF1	0.058052434456928842
CDK12	0.058052434456928842
KDR	0.056179775280898875
BCOR	0.056179775280898875
ERBB3	0.054307116104868915
AXIN2	0.054307116104868915
TOP2B	0.052434456928838954
SMAD2	0.052434456928838954
RET	0.052434456928838954
PTCH1	0.052434456928838954
EP300	0.052434456928838954
BCLAF1	0.052434456928838954
PDGFRA	0.050561797752808987
MARK1	0.050561797752808987
MAP2K4	0.050561797752808987
TP53BP1	0.048689138576779027
PPP1R3A	0.048689138576779027
KIT	0.048689138576779027
PCBP1	0.046816479400749067
KDM3B	0.046816479400749067
ATR	0.046816479400749067
MSH6	0.0449438202247191
GNAS	0.0449438202247191
FLT1	0.0449438202247191
ACVR1B	0.0449438202247191
SMAD3	0.04307116104868914
TBX3	0.041198501872659173
MLH3	0.041198501872659173
MLH1	0.041198501872659173
KAT6A	0.041198501872659173
MSH2	0.039325842696629212
ERBB2	0.037453183520599252
MET	0.035580524344569285
CLSPN	0.035580524344569285
CDH1	0.035580524344569285
ARID4A	0.035580524344569285
TGFBR2	0.033707865168539325
GATA3	0.029962546816479401
FGFR2	0.029962546816479401
BRCA1	0.029962546816479401
LIG1	0.028089887640449437
KDM6A	0.028089887640449437
JAK2	0.028089887640449437
EGFR	0.028089887640449437
DKK2	0.028089887640449437
CSPP1	0.028089887640449437
CDC73	0.028089887640449437
TSHR	0.026217228464419477
RB1	0.026217228464419477
PTPN11	0.026217228464419477
PMS2	0.026217228464419477
FGFR1	0.026217228464419477
IKBKB	0.024344569288389514
RSPO2	0.02247191011235955
ELF3	0.02247191011235955
CDC27	0.02247191011235955
STAG2	0.020599250936329586
NF2	0.020599250936329586
MSH3	0.020599250936329586
HNF4A	0.020599250936329586
EZH2	0.020599250936329586
CDK8	0.020599250936329586
CBL	0.020599250936329586
RSPO3	0.018726591760299626
MYC	0.018726591760299626
IRS2	0.016853932584269662
CHEK2	0.016853932584269662
WT1	0.014981273408239701
TRIM23	0.014981273408239701
KLF5	0.013108614232209739
IGF2	0.013108614232209739
STK11	0.011235955056179775
VTI1A	0.0093632958801498131
VHL	0.0074906367041198503
RAD51D	0.0074906367041198503
VEGFA	0.0056179775280898875
CDKN2A	0.0056179775280898875
H3-3B	0.0037453183520599251
H3-3A	0.0018726591760299626
DUSP16	0.0018726591760299626
